Datetime,Generated power_33 (kW),Ambient temperature_34 (degree C),Irradiance_35 (W/m2),PV module temperature_254 (C)
2022-10-23 00:00:00,0.0000000000,37.0000000000,0.0000000000,23.9763000000
2022-10-23 00:15:00,0.0000000000,36.0000000000,0.0000000000,23.8956700000
2022-10-23 00:30:00,0.0000000000,36.0000000000,0.0000000000,23.8992500000
2022-10-23 00:45:00,0.0000000000,36.0000000000,0.0000000000,24.1673300000
2022-10-23 01:00:00,0.0000000000,36.0000000000,0.0000000000,24.3000000000
2022-10-23 01:15:00,0.0000000000,36.0000000000,0.0000000000,24.3260400000
2022-10-23 01:30:00,0.0000000000,36.0000000000,0.0000000000,24.4253300000
2022-10-23 01:45:00,0.0000000000,36.0000000000,0.0000000000,24.5716600000
2022-10-23 02:00:00,0.0000000000,36.0000000000,0.0000000000,24.6950800000
2022-10-23 02:15:00,0.0000000000,36.0000000000,0.0000000000,24.8000000000
2022-10-23 02:30:00,0.0000000000,37.0000000000,0.0000000000,24.9058200000
2022-10-23 02:45:00,0.0000000000,36.0000000000,0.0000000000,24.9846800000
2022-10-23 03:00:00,0.0000000000,36.0000000000,0.0000000000,24.8652300000
2022-10-23 03:15:00,0.0000000000,37.0000000000,0.0000000000,24.8000000000
2022-10-23 03:30:00,0.0000000000,37.0000000000,0.0000000000,24.8804300000
2022-10-23 03:45:00,0.0000000000,37.0000000000,0.0000000000,24.9731300000
2022-10-23 04:00:00,0.0000000000,37.0000000000,0.0000000000,25.0207200000
2022-10-23 04:15:00,0.0000000000,37.0000000000,0.0000000000,24.9417300000
2022-10-23 04:30:00,0.0000000000,37.0000000000,0.0000000000,24.7248800000
2022-10-23 04:45:00,0.0000000000,37.0000000000,0.0000000000,24.5630800000
2022-10-23 05:00:00,0.0000000000,37.0000000000,0.0000000000,24.4301900000
2022-10-23 05:15:00,0.0000000000,37.0000000000,0.0000000000,24.3308400000
2022-10-23 05:30:00,0.0000000000,37.0000000000,0.0000000000,24.5701900000
2022-10-23 05:45:00,0.0000000000,37.0000000000,0.0000000000,25.0215300000
2022-10-23 06:00:00,0.0000000000,37.0000000000,1.3261070000,24.7646500000
2022-10-23 06:15:00,2.0000000000,37.0000000000,16.2576800000,24.6594500000
2022-10-23 06:30:00,6.8000000000,37.0000000000,47.4914400000,25.0292500000
2022-10-23 06:45:00,13.2000000000,37.0000000000,113.5306000000,25.9502300000
2022-10-23 07:00:00,16.4000000000,38.0000000000,165.4324000000,27.6258800000
2022-10-23 07:15:00,25.6000000000,39.0000000000,190.9162000000,30.7711200000
2022-10-23 07:30:00,26.4000000000,39.0000000000,175.5861000000,33.1143200000
2022-10-23 07:45:00,28.4000000000,40.0000000000,186.1353000000,34.0435000000
2022-10-23 08:00:00,37.6000000000,41.0000000000,240.3120000000,35.4430200000
2022-10-23 08:15:00,40.4000000000,41.0000000000,263.7586000000,36.9918500000
2022-10-23 08:30:00,22.8000000000,42.0000000000,253.6404000000,37.6012700000
2022-10-23 08:45:00,19.6000000000,43.0000000000,484.6186000000,41.2810100000
2022-10-23 09:00:00,20.0000000000,43.0000000000,615.6529000000,49.1612700000
2022-10-23 09:15:00,20.8000000000,45.0000000000,670.9801000000,52.8409500000
2022-10-23 09:30:00,19.6000000000,46.0000000000,649.7858000000,54.9743800000
2022-10-23 09:45:00,21.2000000000,47.0000000000,769.3182000000,55.6663700000
2022-10-23 10:00:00,19.6000000000,49.0000000000,392.5825000000,56.0637400000
2022-10-23 10:15:00,21.2000000000,49.0000000000,819.0809000000,54.3583600000
2022-10-23 10:30:00,20.8000000000,50.0000000000,618.0859000000,59.2152600000
2022-10-23 10:45:00,21.6000000000,50.0000000000,605.9909000000,55.3194400000
2022-10-23 11:00:00,22.0000000000,50.0000000000,640.8071000000,53.6662600000
2022-10-23 11:15:00,46.0000000000,51.0000000000,827.5595000000,58.6339200000
2022-10-23 11:30:00,121.6000000000,52.0000000000,811.2729000000,60.9797900000
2022-10-23 11:45:00,134.0000000000,52.0000000000,906.9944000000,61.9426700000
2022-10-23 12:00:00,134.4000000000,53.0000000000,908.5644000000,62.5118200000
2022-10-23 12:15:00,130.4000000000,55.0000000000,898.3679000000,62.5620900000
